,time,flux,flux_err
69,1.3800000000000001,1.0013071754329919,0.001
70,1.4000000000000001,1.000480884734212,0.001
71,1.42,1.001623907630989,0.001
72,1.44,0.9999203821659168,0.001
73,1.46,1.0002444514601478,0.001
74,1.48,1.0007371485352172,0.001
75,1.5,0.9992352540039104,0.001
76,1.52,1.0005890393480392,0.001
77,1.54,0.9991402902502347,0.001
78,1.56,1.0004848496981658,0.001
79,1.58,0.9994457799934889,0.001
80,1.6,0.9987809035281399,0.001
81,1.62,0.9994977448255262,0.001
82,1.6400000000000001,0.9998571415693986,0.001
83,1.6600000000000001,1.0008420344596005,0.001
84,1.68,0.9993275872867018,0.001
85,1.7,1.0002597533878952,0.001
86,1.72,1.0001010574163942,0.001
87,1.74,0.9997909960613184,0.001
88,1.76,1.000020285409386,0.001
89,1.78,0.9995321328324664,0.001
90,1.8,0.9993107399380613,0.001
91,1.82,1.0011623160644691,0.001
92,1.84,1.0006459569604547,0.001
93,1.86,0.999884251657537,0.001
94,1.8800000000000001,1.0005047234962592,0.001
95,1.9000000000000001,0.9986779702519467,0.001
96,1.92,0.998796073337135,0.001
97,1.94,1.0011456785331199,0.001
98,1.96,0.999213261302731,0.001
99,1.98,0.9985534287758332,0.001
100,2.0,1.001285322842891,0.001
101,2.02,0.9994096096096586,0.001
102,2.04,0.997749532088781,0.001
103,2.06,0.9990231590689888,0.001
104,2.08,1.0005173847596407,0.001
105,2.1,1.0022564616985503,0.001
106,2.12,1.0014219501250268,0.001
107,2.14,0.9993866675627393,0.001
108,2.16,0.9998437429404924,0.001
109,2.18,0.9999828510964475,0.001
110,2.2,0.9997757426018604,0.001
111,2.22,1.0010309531982347,0.001
112,2.24,1.0005810068193042,0.001
113,2.2600000000000002,0.9989884641324158,0.001
114,2.2800000000000002,1.0021642974807572,0.001
115,2.3000000000000003,0.9994086269532375,0.001
116,2.32,0.9993086979785064,0.001
117,2.34,1.0018780855655691,0.001
118,2.36,0.9993715902610659,0.001
119,2.38,0.9989841843507202,0.001
120,2.4,0.9996897295789753,0.001
121,2.42,1.0016373584448972,0.001
122,2.44,1.0010557679190295,0.001
123,2.46,1.0026462460533248,0.001
124,2.48,0.9997823266720217,0.001
125,2.5,0.9981776483074306,0.001
126,2.52,0.9993532403757025,0.001
127,2.54,1.0000364223968738,0.001
128,2.56,1.0006419057696267,0.001
129,2.58,1.0000748656911431,0.001
130,2.6,1.0015715334677397,0.001
131,2.62,0.9986707081633402,0.001
132,2.64,1.0007740651339996,0.001
133,2.66,0.9993292290392738,0.001
134,2.68,1.0010227799034908,0.001
135,2.7,1.0001841395501843,0.001
136,2.72,0.9994409578564649,0.001
137,2.74,1.00145206865596,0.001
138,2.7600000000000002,0.9986832931203887,0.001
139,2.7800000000000002,1.0001778628337383,0.001
140,2.8000000000000003,0.9997158648046112,0.001
141,2.82,0.9996406346951551,0.001
142,2.84,0.9988126272656186,0.001
143,2.86,1.00074174044009,0.001
144,2.88,0.9978203857613319,0.001
145,2.9,1.0012463055276635,0.001
146,2.92,0.9977581501366134,0.001
147,2.94,1.0004181032066644,0.001
148,2.96,1.0004135738629287,0.001
149,2.98,1.0010798821044187,0.001
150,3.0,1.0002626440176996,0.001
151,3.02,1.0002121428363653,0.001
152,3.04,0.9994299191497018,0.001
153,3.06,1.0007788513436762,0.001
154,3.08,0.9998356457175163,0.001
155,3.1,0.9969275965124115,0.001
156,3.12,0.9991883512151108,0.001
157,3.14,0.9988066873593221,0.001
158,3.16,1.0012984971988999,0.001
159,3.18,0.9993441191943296,0.001
160,3.2,0.9999938228026838,0.001
161,3.22,1.0006001848214838,0.001
162,3.24,0.999295438295317,0.001
163,3.2600000000000002,1.0003498094983623,0.001
164,3.2800000000000002,1.000376670232202,0.001
165,3.3000000000000003,0.9980746780963942,0.001
166,3.3200000000000003,0.9992384582582644,0.001
167,3.34,1.0015128347290227,0.001
168,3.36,1.0000513448169477,0.001
169,3.38,1.001396594219978,0.001
170,3.4,0.9989684231369123,0.001
171,3.42,1.0003446170676804,0.001
172,3.44,0.9993798591615474,0.001
173,3.46,0.9986842018875797,0.001
174,3.48,1.0009016267752622,0.001
175,3.5,0.9997076825646454,0.001
176,3.52,0.9992652964712742,0.001
177,3.54,0.9994951138405211,0.001
178,3.56,0.9997880763331823,0.001
179,3.58,1.0004132509717818,0.001
180,3.6,1.000573567366165,0.001
181,3.62,1.0000406902294117,0.001
182,3.64,0.9993572727244255,0.001
183,3.66,0.9993793771842232,0.001
184,3.68,0.9997554142916268,0.001
185,3.7,1.0019476602794275,0.001
186,3.72,0.9999336314495101,0.001
187,3.74,0.9997011602764716,0.001
188,3.7600000000000002,0.999780939721058,0.001
189,3.7800000000000002,1.000095046550725,0.001
190,3.8000000000000003,0.9997938299725072,0.001
191,3.8200000000000003,0.9990821873115453,0.001
192,3.84,1.0001046835359786,0.001
193,3.86,1.000178686085713,0.001
194,3.88,0.9979568191610929,0.001
195,3.9,0.9990634712164475,0.001
196,3.92,0.99809814459194,0.001
197,3.94,1.0006125711144156,0.001
198,3.96,0.998873228630695,0.001
199,3.98,0.9990354953747733,0.001
200,4.0,0.999772366581047,0.001
201,4.0200000000000005,1.0001302321088161,0.001
202,4.04,0.9995101243055813,0.001
203,4.0600000000000005,1.0008645585491478,0.001
204,4.08,1.0012665666382305,0.001
205,4.1,0.997955196741621,0.001
206,4.12,1.0004153012762667,0.001
207,4.14,1.0007697259646868,0.001
208,4.16,0.9993270458106778,0.001
209,4.18,0.9999395435630749,0.001
210,4.2,1.0010165317692785,0.001
211,4.22,1.0000790207722996,0.001
212,4.24,0.9987010396837681,0.001
213,4.26,0.9997746454235867,0.001
214,4.28,0.9983972024413729,0.001
215,4.3,0.9985670839289446,0.001
216,4.32,0.9985240331809482,0.001
217,4.34,0.9992449771737432,0.001
218,4.36,1.0008091324894526,0.001
219,4.38,0.9993695066580781,0.001
220,4.4,0.9997801067693193,0.001
221,4.42,1.0001799396565132,0.001
222,4.44,1.0012268214718731,0.001
223,4.46,0.9988074835614839,0.001
224,4.48,0.998363789281977,0.001
225,4.5,0.999436330471653,0.001
226,4.5200000000000005,0.9993807437240825,0.001
227,4.54,0.9996991036705436,0.001
228,4.5600000000000005,1.0006765594720914,0.001
229,4.58,1.0002211842860258,0.001
230,4.6000000000000005,0.9989745157828069,0.001
231,4.62,0.9998883172465415,0.001
232,4.64,1.0010525201545106,0.001
233,4.66,0.9990512970763559,0.001
234,4.68,1.001814810417237,0.001
235,4.7,1.0000301068649553,0.001
236,4.72,0.9988401344562063,0.001
237,4.74,0.9998545759622064,0.001
238,4.76,0.9991224193992277,0.001
239,4.78,1.0003574601301808,0.001
240,4.8,0.9994867782708838,0.001
241,4.82,1.0014686173993048,0.001
242,4.84,0.9993260065564664,0.001
243,4.86,0.9993626117991975,0.001
244,4.88,0.9982939632184967,0.001
245,4.9,1.0017121138536011,0.001
246,4.92,1.0002214476296747,0.001
247,4.94,1.0011346271804185,0.001
248,4.96,0.9999109740735768,0.001
249,4.98,1.000088906785964,0.001
250,5.0,0.9998350698625362,0.001
251,5.0200000000000005,0.9992017343206204,0.001
252,5.04,1.0005195907763471,0.001
253,5.0600000000000005,1.0000387986220716,0.001
254,5.08,0.9982477286659839,0.001
255,5.1000000000000005,1.0004285192388325,0.001
256,5.12,0.9986560411534117,0.001
257,5.14,1.0007722055576445,0.001
258,5.16,0.9989892462939993,0.001
259,5.18,0.9997802084672045,0.001
260,5.2,1.000769994054498,0.001
261,5.22,0.999932873209975,0.001
262,5.24,0.9981267010947249,0.001
263,5.26,1.00189147329953,0.001
264,5.28,0.9978503069135048,0.001
265,5.3,0.9984838318265101,0.001
266,5.32,0.9987204053911939,0.001
267,5.34,0.9992101964363839,0.001
268,5.36,0.9996005800845589,0.001
269,5.38,1.0002430035859482,0.001
270,5.4,1.001965868061584,0.001
271,5.42,0.998798756906451,0.001
272,5.44,0.9996464220367293,0.001
273,5.46,1.0005952254867754,0.001
274,5.48,0.9995190525368398,0.001
275,5.5,1.0002654022069248,0.001
276,5.5200000000000005,1.0004133136809628,0.001
277,5.54,1.0002647925847215,0.001
278,5.5600000000000005,1.0003907289185006,0.001
279,5.58,0.9976599843929171,0.001
280,5.6000000000000005,1.0012950098425657,0.001
281,5.62,1.0005464774820192,0.001
282,5.64,0.9984627734084196,0.001
283,5.66,0.9999647174979117,0.001
284,5.68,0.998160064096825,0.001
285,5.7,1.0008483497686933,0.001
286,5.72,1.0015382150199983,0.001
287,5.74,1.002126130659357,0.001
288,5.76,1.0015636737024805,0.001
289,5.78,1.0000204069344738,0.001
290,5.8,0.9997793225088392,0.001
291,5.82,0.9995969732716128,0.001
292,5.84,0.999971252518249,0.001
293,5.86,1.0015512140731884,0.001
294,5.88,1.0002277192111657,0.001
295,5.9,1.0007448190396846,0.001
296,5.92,1.0013744902806307,0.001
297,5.94,0.9996634468983351,0.001
298,5.96,0.9997652333199837,0.001
299,5.98,1.0022764309519085,0.001
300,6.0,0.9995076095790123,0.001
301,6.0200000000000005,0.9990465925993713,0.001
302,6.04,0.9992727270873842,0.001
303,6.0600000000000005,0.9991343722254665,0.001
304,6.08,1.0002976940396782,0.001
305,6.1000000000000005,0.9999325315256501,0.001
306,6.12,1.0008595219066552,0.001
307,6.140000000000001,0.9997312697129728,0.001
308,6.16,0.9982131556171946,0.001
309,6.18,1.0005472604823955,0.001
310,6.2,1.0000187814287864,0.001
311,6.22,0.9994848812119567,0.001
312,6.24,1.002167249273808,0.001
313,6.26,1.0021179418191837,0.001
314,6.28,1.0010161321886197,0.001
315,6.3,0.9993544191598472,0.001
316,6.32,0.9993288979314213,0.001
317,6.34,0.9981514264917729,0.001
318,6.36,0.999571562114558,0.001
319,6.38,1.0004702337695515,0.001
320,6.4,0.9996654004792099,0.001
321,6.42,1.0005659778982283,0.001
322,6.44,1.0009697930417583,0.001
323,6.46,0.9988755131650834,0.001
324,6.48,0.9987828189292163,0.001
325,6.5,1.0005791449441053,0.001
326,6.5200000000000005,0.9991318355786748,0.001
327,6.54,0.9990382462000102,0.001
328,6.5600000000000005,1.001155340076621,0.001
329,6.58,1.001255875866851,0.001
330,6.6000000000000005,0.999921182285496,0.001
331,6.62,1.0003136573161449,0.001
332,6.640000000000001,1.0005407976381744,0.001
333,6.66,1.00050938025132,0.001
334,6.68,1.001124375363772,0.001
335,6.7,1.0001485337431273,0.001
336,6.72,0.9991088239577407,0.001
337,6.74,1.0005250705305622,0.001
338,6.76,0.9997786646936585,0.001
339,6.78,1.000923183004152,0.001
340,6.8,1.0003824031853963,0.001
341,6.82,0.9989142364865585,0.001
342,6.84,1.0003381157212452,0.001
343,6.86,1.0003165986093066,0.001
344,6.88,1.0007827929870485,0.001
345,6.9,1.0005280873657099,0.001
346,6.92,0.9973706214044415,0.001
347,6.94,1.0002994263876066,0.001
348,6.96,0.9993388769737527,0.001
349,6.98,0.9990804720435676,0.001
350,7.0,0.9988246150019537,0.001
351,7.0200000000000005,0.9999650377901328,0.001
352,7.04,0.9991716036123037,0.001
353,7.0600000000000005,0.9989164653054391,0.001
354,7.08,0.9997763977729891,0.001
355,7.1000000000000005,1.0005960135192273,0.001
356,7.12,1.0001068794292096,0.001
357,7.140000000000001,0.9997114504585038,0.001
358,7.16,0.998828666012794,0.001
359,7.18,1.0015199446532896,0.001
360,7.2,1.0002650238470898,0.001
361,7.22,0.9986763099466377,0.001
362,7.24,1.0010080401202697,0.001
363,7.26,1.0004545836161616,0.001
364,7.28,1.000138691965595,0.001
365,7.3,1.0006002956329907,0.001
366,7.32,0.9996457689469933,0.001
367,7.34,0.9990858375684369,0.001
368,7.36,0.999028690915306,0.001
369,7.38,1.001005440694883,0.001
370,7.4,1.001415670500056,0.001
371,7.42,1.0015120270771656,0.001
372,7.44,0.9993587167584564,0.001
373,7.46,0.9995982950019991,0.001
374,7.48,1.0001864137955823,0.001
375,7.5,1.0002657836358466,0.001
376,7.5200000000000005,1.0001577324009163,0.001
377,7.54,1.0000685178811788,0.001
378,7.5600000000000005,1.0003811315180788,0.001
379,7.58,0.9991536515303958,0.001
380,7.6000000000000005,0.9998300112134562,0.001
381,7.62,1.0004218600335282,0.001
382,7.640000000000001,0.999353381363914,0.001
383,7.66,1.0006687880519405,0.001
384,7.68,1.0000997656230117,0.001
385,7.7,1.0021672451273511,0.001
386,7.72,1.0006467344660872,0.001
387,7.74,0.9996956428792326,0.001
388,7.76,1.0009298620596159,0.001
389,7.78,0.999095072599381,0.001
390,7.8,1.0010705378675304,0.001
391,7.82,0.999422381150263,0.001
392,7.84,0.9999528098895063,0.001
393,7.86,0.9991027200001927,0.001
394,7.88,0.99965893258179,0.001
395,7.9,1.001610161861624,0.001
396,7.92,0.9989415486261546,0.001
397,7.94,0.9983681155729301,0.001
398,7.96,0.997782983589614,0.001
399,7.98,0.9992153333442103,0.001
400,8.0,0.9998283948668528,0.001
401,8.02,0.9982488017820051,0.001
402,8.040000000000001,1.0002024596278398,0.001
403,8.06,0.9994800258450889,0.001
404,8.08,0.9991762310845903,0.001
405,8.1,0.9977245036554977,0.001
406,8.120000000000001,1.0005622499338467,0.001
407,8.14,1.0012839739195432,0.001
408,8.16,0.9995952061241692,0.001
409,8.18,1.0002212036362135,0.001
410,8.2,1.0003812000287933,0.001
411,8.22,1.0025255225864864,0.001
412,8.24,1.001371874233069,0.001
413,8.26,0.9997434226808835,0.001
414,8.28,1.0010737998758807,0.001
415,8.3,0.9993601821072711,0.001
416,8.32,0.9995450626946809,0.001
417,8.34,1.0004258072468954,0.001
418,8.36,0.9988253857306839,0.001
419,8.38,1.0004066639933842,0.001
420,8.4,0.9995978162709642,0.001
421,8.42,1.0009153386756147,0.001
422,8.44,0.9996976294733285,0.001
423,8.46,1.0003703064282259,0.001
424,8.48,1.001451109021746,0.001
425,8.5,1.0005815219807423,0.001
426,8.52,0.9999338577509422,0.001
427,8.540000000000001,1.001079805889082,0.001
428,8.56,1.0003538861611687,0.001
429,8.58,0.9992978006775143,0.001
430,8.6,0.9990976875313518,0.001
431,8.620000000000001,1.0012297442737896,0.001
432,8.64,1.0004029063843973,0.001
433,8.66,1.0002513465215979,0.001
434,8.68,0.9985433846662435,0.001
435,8.700000000000001,0.9981915496876141,0.001
436,8.72,1.001825628796797,0.001
437,8.74,0.9991371192953655,0.001
438,8.76,0.9981231325534629,0.001
439,8.78,0.9998244548725014,0.001
440,8.8,0.9993834128544327,0.001
441,8.82,1.0012466873441896,0.001
442,8.84,0.9997814654334909,0.001
443,8.86,0.999027424243787,0.001
444,8.88,0.9986702180022697,0.001
445,8.9,0.9980236172281123,0.001
446,8.92,1.0002256986445208,0.001
447,8.94,0.9998433394142295,0.001
448,8.96,0.9998933689572408,0.001
449,8.98,0.9975374322594797,0.001
450,9.0,0.9998630627878703,0.001
451,9.02,0.9990060168383226,0.001
452,9.040000000000001,1.001146480410868,0.001
453,9.06,1.0011541938799362,0.001
454,9.08,0.9988163912023953,0.001
455,9.1,1.0018985050560634,0.001
456,9.120000000000001,0.9987213179157626,0.001
457,9.14,0.999444619847241,0.001
458,9.16,0.9995066570252163,0.001
459,9.18,0.9979869838153291,0.001
460,9.200000000000001,1.0001153360628714,0.001
461,9.22,1.0016117729841396,0.001
462,9.24,1.0013611796835935,0.001
463,9.26,1.0007718245618464,0.001
464,9.28,0.9991665824934872,0.001
465,9.3,1.002054734064167,0.001
466,9.32,1.0007957958754372,0.001
467,9.34,0.9994678896788084,0.001
468,9.36,0.9996476773888903,0.001
469,9.38,0.9981935387442065,0.001
470,9.4,1.0019439892309565,0.001
471,9.42,1.0000888636002334,0.001
472,9.44,1.0012889651516566,0.001
473,9.46,1.0000866210866937,0.001
474,9.48,0.9999275137861595,0.001
475,9.5,0.9993448702889041,0.001
476,9.52,1.001859407522687,0.001
477,9.540000000000001,0.9991910491462285,0.001
478,9.56,0.9991167447400235,0.001
479,9.58,0.9999195638256428,0.001
480,9.6,1.0006492520524886,0.001
481,9.620000000000001,1.0011233218453743,0.001
482,9.64,1.0027280276601562,0.001
483,9.66,0.9987996412522613,0.001
484,9.68,1.0000807649678845,0.001
485,9.700000000000001,1.0004231635794751,0.001
486,9.72,0.9997917393024445,0.001
487,9.74,1.0017114401030074,0.001
488,9.76,1.000214942749586,0.001
489,9.78,0.9992091148103036,0.001
490,9.8,0.9976497580207094,0.001
491,9.82,1.001715531059267,0.001
492,9.84,0.9992149708248292,0.001
493,9.86,1.000464338048493,0.001
494,9.88,1.0008233883065063,0.001
495,9.9,0.9998732874765506,0.001
496,9.92,0.9992572916107223,0.001
497,9.94,1.0006896613392873,0.001
498,9.96,1.0003580462215593,0.001
499,9.98,0.999291748599658,0.001
500,10.0,0.9996340165482034,0.001
501,10.02,0.9993499262847236,0.001
502,10.040000000000001,1.0001858394918566,0.001
503,10.06,1.0003181921317112,0.001
504,10.08,1.0001834794623696,0.001
505,10.1,0.9991475115729083,0.001
506,10.120000000000001,0.9998445866198743,0.001
507,10.14,0.998969329396645,0.001
508,10.16,1.0011241055227398,0.001
509,10.18,0.999886524187342,0.001
510,10.200000000000001,1.000665257516872,0.001
511,10.22,0.9988101324970311,0.001
512,10.24,0.9998483146737965,0.001
513,10.26,0.9998128713844977,0.001
514,10.28,1.0010357815733735,0.001
515,10.3,0.9995662655750286,0.001
516,10.32,0.9996411535320596,0.001
517,10.34,0.9982075012982303,0.001
518,10.36,1.000433253929831,0.001
519,10.38,1.0007561960324487,0.001
520,10.4,0.9989721082637656,0.001
521,10.42,0.9978398977116878,0.001
522,10.44,1.0000906663780302,0.001
523,10.46,0.9999825899893957,0.001
524,10.48,1.0012141554239882,0.001
525,10.5,1.0011339484467032,0.001
526,10.52,1.0021705850595848,0.001
527,10.540000000000001,1.001638049579525,0.001
528,10.56,1.0006006809388677,0.001
529,10.58,1.0007010961040257,0.001
530,10.6,1.00063954354322,0.001
531,10.620000000000001,0.9986599851956457,0.001
532,10.64,0.9986380232058836,0.001
533,10.66,1.0003965087449547,0.001
534,10.68,0.9989810036449013,0.001
535,10.700000000000001,0.9992688248429693,0.001
536,10.72,0.9995255327841853,0.001
537,10.74,0.9991323338205349,0.001
538,10.76,1.0011864129808932,0.001
539,10.78,0.9984188234431955,0.001
540,10.8,1.0001373973797596,0.001
541,10.82,0.9996192154991904,0.001
542,10.84,0.9995382672974146,0.001
543,10.86,1.000096744192271,0.001
544,10.88,1.0004150900371278,0.001
545,10.9,0.9994807156482942,0.001
546,10.92,1.0000691439027292,0.001
547,10.94,1.0001880882226855,0.001
548,10.96,0.9998160911578245,0.001
549,10.98,0.9993646069982582,0.001
550,11.0,1.0000396020427302,0.001
551,11.02,1.0016203774692127,0.001
552,11.040000000000001,0.9987939488316172,0.001
553,11.06,0.9975892199198528,0.001
554,11.08,0.9989733431452478,0.001
555,11.1,1.0007705948319945,0.001
556,11.120000000000001,1.000613256133933,0.001
557,11.14,0.9992571547367703,0.001
558,11.16,0.9992046749175468,0.001
559,11.18,1.000407676757666,0.001
560,11.200000000000001,1.0014110272649113,0.001
561,11.22,1.001304934731175,0.001
562,11.24,0.9985117608749348,0.001
563,11.26,1.0016654733399093,0.001
564,11.28,1.0017445208964186,0.001
565,11.3,0.9988230146625249,0.001
566,11.32,0.9994679789450018,0.001
567,11.34,1.000464159541095,0.001
568,11.36,1.0001545445491393,0.001
569,11.38,0.9988043954815976,0.001
570,11.4,0.9987506550059722,0.001
571,11.42,1.0014130587093792,0.001
572,11.44,1.000645350867107,0.001
573,11.46,0.9999956404902618,0.001
574,11.48,0.9993268661557015,0.001
575,11.5,1.0016168107919983,0.001
576,11.52,0.999461903416112,0.001
577,11.540000000000001,1.000181097679176,0.001
578,11.56,0.9998778193499076,0.001
579,11.58,1.0002734496748558,0.001
580,11.6,0.9981906255011626,0.001
581,11.620000000000001,1.0004249655488275,0.001
582,11.64,1.000604330012225,0.001
583,11.66,0.9992731893917522,0.001
584,11.68,0.9993162904361137,0.001
585,11.700000000000001,1.0004879249376037,0.001
586,11.72,1.0004144510122461,0.001
587,11.74,0.9999463966694547,0.001
588,11.76,1.0006089196405727,0.001
589,11.78,0.9994751984177069,0.001
590,11.8,0.9999519030008961,0.001
591,11.82,1.00163535265099,0.001
592,11.84,0.9990010387753843,0.001
593,11.86,0.9993844854747771,0.001
594,11.88,0.9994672316613745,0.001
595,11.9,0.999856242333113,0.001
596,11.92,0.9996673388573062,0.001
597,11.94,0.9989645788627267,0.001
598,11.96,0.998425945815495,0.001
599,11.98,0.9967750555361138,0.001
600,12.0,0.9962419077883181,0.001
601,12.02,0.9980808704399355,0.001
602,12.040000000000001,0.9996614486174349,0.001
603,12.06,0.9988332876201519,0.001
604,12.08,0.9988455490350174,0.001
605,12.1,1.0000250435539741,0.001
606,12.120000000000001,0.9997829672392083,0.001
607,12.14,1.0011936997516802,0.001
608,12.16,0.9993074692205602,0.001
609,12.18,0.999436769259677,0.001
610,12.200000000000001,0.9990876494914607,0.001
611,12.22,1.0012388130631813,0.001
612,12.24,1.0001675425706504,0.001
613,12.26,0.9997803752128707,0.001
614,12.280000000000001,1.0000760308707273,0.001
615,12.3,0.9989986376823873,0.001
616,12.32,1.0004043827470992,0.001
617,12.34,1.0006578221090747,0.001
618,12.36,1.0003121948416829,0.001
619,12.38,0.9997771912916368,0.001
620,12.4,0.9998935355168698,0.001
621,12.42,0.9988178291455218,0.001
622,12.44,1.000085150498723,0.001
623,12.46,0.999419542034283,0.001
624,12.48,0.9999035186779396,0.001
625,12.5,1.0007153351910838,0.001
626,12.52,0.9995917244468833,0.001
627,12.540000000000001,0.9995742870683924,0.001
628,12.56,1.000186174541818,0.001
629,12.58,0.9988694827931155,0.001
630,12.6,1.0002965345481252,0.001
631,12.620000000000001,0.9995547139227619,0.001
632,12.64,1.0024751806209835,0.001
633,12.66,1.001172284408491,0.001
634,12.68,0.9994925887694152,0.001
635,12.700000000000001,0.9995200793257254,0.001
636,12.72,1.0000115446560798,0.001
637,12.74,1.0019099965124736,0.001
638,12.76,1.000920596379565,0.001
639,12.780000000000001,0.9995059830366366,0.001
640,12.8,0.9979351321050681,0.001
641,12.82,0.9988538929523149,0.001
642,12.84,1.000327088239453,0.001
643,12.86,0.9991466958136299,0.001
644,12.88,1.0018665130915911,0.001
645,12.9,0.9996125041317502,0.001
646,12.92,1.0016874583408324,0.001
647,12.94,0.9996592034805437,0.001
648,12.96,1.0012795642436128,0.001
649,12.98,0.9993581893062985,0.001
650,13.0,1.0003707038835492,0.001
651,13.02,0.9995794175703817,0.001
652,13.040000000000001,1.0008380902485075,0.001
653,13.06,0.9995878283774,0.001
654,13.08,1.0002725115074562,0.001
655,13.1,0.9991888591758923,0.001
656,13.120000000000001,1.0013738379432915,0.001
657,13.14,1.0014834307585807,0.001
658,13.16,0.9993517176260341,0.001
659,13.18,0.9984778340593469,0.001
660,13.200000000000001,1.0015912070389748,0.001
661,13.22,1.0003095183386985,0.001
662,13.24,0.9997486469505779,0.001
663,13.26,1.0003201055418274,0.001
664,13.280000000000001,1.0001466010175843,0.001
665,13.3,0.9987179028882357,0.001
666,13.32,1.000843170681176,0.001
667,13.34,1.0008275993646476,0.001
668,13.36,0.9984444027583154,0.001
669,13.38,0.9990106191548068,0.001
670,13.4,1.0004997439902932,0.001
671,13.42,1.001126330959705,0.001
672,13.44,1.000843036059657,0.001
673,13.46,0.9998762358828778,0.001
674,13.48,0.9994741162873163,0.001
675,13.5,1.001034582208083,0.001
676,13.52,0.9991550567730978,0.001
677,13.540000000000001,0.9997896455249955,0.001
678,13.56,1.0015732672375508,0.001
679,13.58,0.9995281161902294,0.001
680,13.6,0.9996787936494975,0.001
681,13.620000000000001,0.9995980069118586,0.001
682,13.64,0.9988950771106736,0.001
683,13.66,0.9987720016827912,0.001
684,13.68,0.9994778607811339,0.001
685,13.700000000000001,0.9994562487185126,0.001
686,13.72,1.0004204373282768,0.001
687,13.74,1.0004409646951649,0.001
688,13.76,0.9996997920180287,0.001
689,13.780000000000001,0.99934896890695,0.001
690,13.8,0.9989037943604804,0.001
691,13.82,1.0001751375586654,0.001
692,13.84,1.0010673437988542,0.001
693,13.86,1.0007232420227632,0.001
694,13.88,0.9998757601351639,0.001
695,13.9,0.9985822445869097,0.001
696,13.92,0.9998709864404793,0.001
697,13.94,0.9987065738420824,0.001
698,13.96,1.0008654073420487,0.001
699,13.98,1.0003816496189322,0.001
700,14.0,1.0002167746592838,0.001
701,14.02,0.9988590493696408,0.001
702,14.040000000000001,1.0009812410211505,0.001
703,14.06,1.0006671959578564,0.001
704,14.08,1.0001238744559278,0.001
705,14.1,0.9997295660443003,0.001
706,14.120000000000001,1.0017688108596607,0.001
707,14.14,1.0000449052491736,0.001
708,14.16,0.9993580544135349,0.001
709,14.18,1.0009553202863366,0.001
710,14.200000000000001,0.9995700904329211,0.001
711,14.22,0.9991767812169405,0.001
712,14.24,0.9987421793810508,0.001
713,14.26,1.0003653096370335,0.001
714,14.280000000000001,1.0003192925091136,0.001
715,14.3,1.0002422693454898,0.001
716,14.32,0.9992657291441336,0.001
717,14.34,0.9999213232973873,0.001
