,time,flux,flux_err
166,3.3200000000000003,0.9995245144066227,0.001
167,3.34,0.9987841676287784,0.001
168,3.36,0.9993409790138841,0.001
169,3.38,1.0000627333727603,0.001
170,3.4,0.9997588673400253,0.001
171,3.42,1.000665995016943,0.001
172,3.44,1.0014009045038197,0.001
173,3.46,0.9991518629407786,0.001
174,3.48,1.0018958770092958,0.001
175,3.5,0.998533848938072,0.001
176,3.52,0.9993631021740086,0.001
177,3.54,0.9998711652473817,0.001
178,3.56,0.999770239780031,0.001
179,3.58,0.9990743352194635,0.001
180,3.6,1.0017466574397276,0.001
181,3.62,0.9986553945519787,0.001
182,3.64,1.000772617618699,0.001
183,3.66,1.0010852980449754,0.001
184,3.68,0.9981091280103342,0.001
185,3.7,0.9996698157130961,0.001
186,3.72,1.0006190309406287,0.001
187,3.74,0.9984286683446213,0.001
188,3.7600000000000002,1.0003127845814273,0.001
189,3.7800000000000002,0.9997361677557182,0.001
190,3.8000000000000003,0.9990259070168986,0.001
191,3.8200000000000003,0.9995752669989846,0.001
192,3.84,0.999155000518917,0.001
193,3.86,0.9989092181708592,0.001
194,3.88,1.001479376434312,0.001
195,3.9,0.9991169665109784,0.001
196,3.92,1.0012305714095657,0.001
197,3.94,1.00102197443504,0.001
198,3.96,1.002052348029345,0.001
199,3.98,0.9994792693963647,0.001
200,4.0,0.9987797076284943,0.001
201,4.0200000000000005,1.001603155303146,0.001
202,4.04,1.0006954025870092,0.001
203,4.0600000000000005,0.9988751721049233,0.001
204,4.08,1.0000965143767648,0.001
205,4.1,0.9986431225216392,0.001
206,4.12,1.0007822064018888,0.001
207,4.14,1.0000218821080453,0.001
208,4.16,1.0000017510852273,0.001
209,4.18,1.001396287554672,0.001
210,4.2,0.9985873418960561,0.001
211,4.22,0.9995392217682677,0.001
212,4.24,1.0000818648187741,0.001
213,4.26,1.000513755590611,0.001
214,4.28,0.9994007104764994,0.001
215,4.3,1.000559953627746,0.001
216,4.32,0.9997478196978026,0.001
217,4.34,1.0015213252637383,0.001
218,4.36,0.9991039916457732,0.001
219,4.38,1.0011948100606054,0.001
220,4.4,0.9985516499812895,0.001
221,4.42,0.9992354851306156,0.001
222,4.44,0.9993159576858175,0.001
223,4.46,1.0004568526974074,0.001
224,4.48,1.001480012251337,0.001
225,4.5,1.0005657722007866,0.001
226,4.5200000000000005,1.0002996448164012,0.001
227,4.54,1.0016550092408547,0.001
228,4.5600000000000005,0.9996519398659649,0.001
229,4.58,0.9985453982653506,0.001
230,4.6000000000000005,1.000078374926845,0.001
231,4.62,1.001046783491756,0.001
232,4.64,0.9986955859630013,0.001
233,4.66,0.9993550495721667,0.001
234,4.68,0.9994941612610811,0.001
235,4.7,1.000841867329694,0.001
236,4.72,1.0006339794555728,0.001
237,4.74,0.9995797903160755,0.001
238,4.76,0.9991372749650435,0.001
239,4.78,0.998425193884177,0.001
240,4.8,1.0012324176399559,0.001
241,4.82,1.000714505399938,0.001
242,4.84,0.9993100620615047,0.001
243,4.86,1.0004911672008603,0.001
244,4.88,0.9990511688982521,0.001
245,4.9,1.001609305850995,0.001
246,4.92,1.000307910801515,0.001
247,4.94,1.0012938209560107,0.001
248,4.96,0.9997081554024082,0.001
249,4.98,1.0012848383020165,0.001
250,5.0,1.0010186905355112,0.001
251,5.0200000000000005,0.9984622507662673,0.001
252,5.04,1.0000478636903796,0.001
253,5.0600000000000005,0.9989819990111364,0.001
254,5.08,1.0006677320593025,0.001
255,5.1000000000000005,1.0028769254366172,0.001
256,5.12,0.99920189275609,0.001
257,5.14,0.9992997384104467,0.001
258,5.16,0.9997145174265949,0.001
259,5.18,0.9996456365059708,0.001
260,5.2,1.0027946248549933,0.001
261,5.22,1.0008534051407711,0.001
262,5.24,0.9988167859774778,0.001
263,5.26,1.0000482350630726,0.001
264,5.28,0.9986244610016918,0.001
265,5.3,1.0020645853645167,0.001
266,5.32,1.001251886694661,0.001
267,5.34,1.00130402566074,0.001
268,5.36,0.9999031013131447,0.001
269,5.38,1.0005319772525012,0.001
270,5.4,1.0004597578409566,0.001
271,5.42,0.9995185677780994,0.001
272,5.44,1.0007235381382587,0.001
273,5.46,1.0012872599546057,0.001
274,5.48,1.000914725407495,0.001
275,5.5,1.0019169884333656,0.001
276,5.5200000000000005,0.9993106844578504,0.001
277,5.54,0.9987888898755211,0.001
278,5.5600000000000005,0.9997447013101372,0.001
279,5.58,0.9990330371562166,0.001
280,5.6000000000000005,0.9984881445807369,0.001
281,5.62,1.000768878362834,0.001
282,5.64,1.0005185047488325,0.001
283,5.66,1.0012019725433046,0.001
284,5.68,1.0011156656937592,0.001
285,5.7,0.999482269557481,0.001
286,5.72,0.9991817796348508,0.001
287,5.74,0.9997820459541149,0.001
288,5.76,1.0007608444353102,0.001
289,5.78,1.0010735546282645,0.001
290,5.8,1.001254087676537,0.001
291,5.82,0.9987773986638416,0.001
292,5.84,1.0018886504295517,0.001
293,5.86,1.000196718829643,0.001
294,5.88,1.001170264793226,0.001
295,5.9,0.9991952182976652,0.001
296,5.92,0.9991754363931011,0.001
297,5.94,1.0013376168361818,0.001
298,5.96,0.9982884025097676,0.001
299,5.98,1.0000405336209681,0.001
300,6.0,1.0001720254841562,0.001
301,6.0200000000000005,1.0012329874875305,0.001
302,6.04,0.9997273007948171,0.001
303,6.0600000000000005,1.0004457551677783,0.001
304,6.08,0.9999162183724989,0.001
305,6.1000000000000005,0.9989340693054071,0.001
306,6.12,0.9997394367348779,0.001
307,6.140000000000001,1.0009324357514742,0.001
308,6.16,1.0016219293846242,0.001
309,6.18,0.9997064477663696,0.001
310,6.2,1.0024264373000835,0.001
311,6.22,0.998748194145447,0.001
312,6.24,1.0016292358345387,0.001
313,6.26,0.9991657799228564,0.001
314,6.28,1.0011858638712927,0.001
315,6.3,1.0003188205197264,0.001
316,6.32,0.9994767368834118,0.001
317,6.34,1.000202772645002,0.001
318,6.36,1.0027827291618046,0.001
319,6.38,1.0004281288536154,0.001
320,6.4,0.9991954690763722,0.001
321,6.42,0.9996400185931197,0.001
322,6.44,1.0011392367745169,0.001
323,6.46,1.0010492803014208,0.001
324,6.48,1.0005180962307036,0.001
325,6.5,1.0014445641170957,0.001
326,6.5200000000000005,0.9998140729930073,0.001
327,6.54,1.0010763608130493,0.001
328,6.5600000000000005,1.0007395120857936,0.001
329,6.58,1.0012243554702385,0.001
330,6.6000000000000005,1.0013973082984693,0.001
331,6.62,0.998591406489629,0.001
332,6.640000000000001,1.0005264644454184,0.001
333,6.66,1.0011922137009495,0.001
334,6.68,1.0008540210947314,0.001
335,6.7,0.998313823666703,0.001
336,6.72,0.9986495815533778,0.001
337,6.74,1.0003539164517607,0.001
338,6.76,1.000111145470486,0.001
339,6.78,1.0000061534195441,0.001
340,6.8,0.999999885399622,0.001
341,6.82,1.0015812044721917,0.001
342,6.84,1.0025233999349183,0.001
343,6.86,1.0002163339092633,0.001
344,6.88,0.9995539746553632,0.001
345,6.9,1.0020664968673192,0.001
346,6.92,0.9991448591865273,0.001
347,6.94,0.9995993109148742,0.001
348,6.96,0.9992102695618604,0.001
349,6.98,1.0014930457117508,0.001
350,7.0,1.0008860405865763,0.001
351,7.0200000000000005,0.9990488065858482,0.001
352,7.04,1.0003196098833829,0.001
353,7.0600000000000005,0.9984630831947081,0.001
354,7.08,0.9992431580264828,0.001
355,7.1000000000000005,1.0007180127798583,0.001
356,7.12,0.9988800433338422,0.001
357,7.140000000000001,1.0001362192786465,0.001
358,7.16,1.0012034592204047,0.001
359,7.18,0.9981204809306932,0.001
360,7.2,0.9980561972838407,0.001
361,7.22,0.9976724637345948,0.001
362,7.24,1.002725744011701,0.001
363,7.26,1.0017947496206792,0.001
364,7.28,1.000365714279788,0.001
365,7.3,1.0006264495210928,0.001
366,7.32,1.0010245369453388,0.001
367,7.34,0.9994735952412572,0.001
368,7.36,1.0005811873086463,0.001
369,7.38,1.0008341976798003,0.001
370,7.4,1.0006766919601413,0.001
371,7.42,1.0010313123017476,0.001
372,7.44,1.0001337301036255,0.001
373,7.46,0.9993834404583819,0.001
374,7.48,1.0012292707079784,0.001
375,7.5,1.0007691925673412,0.001
376,7.5200000000000005,1.001045489387652,0.001
377,7.54,0.9984436827739589,0.001
378,7.5600000000000005,1.000372223987302,0.001
379,7.58,0.9997918481359789,0.001
380,7.6000000000000005,1.0001466223615496,0.001
381,7.62,0.9998058110038858,0.001
382,7.640000000000001,1.0010905465943112,0.001
383,7.66,0.9992952562693437,0.001
384,7.68,1.000066486455781,0.001
385,7.7,1.0003506847138814,0.001
386,7.72,1.0002469778660017,0.001
387,7.74,0.9992161339046577,0.001
388,7.76,0.999673167379765,0.001
389,7.78,0.9998300882579918,0.001
390,7.8,0.9983745154758202,0.001
391,7.82,1.0004045712730372,0.001
392,7.84,0.9993045733207911,0.001
393,7.86,0.9992114905452,0.001
394,7.88,1.0004505125197816,0.001
395,7.9,1.0018512747005623,0.001
396,7.92,1.0009049181326863,0.001
397,7.94,0.9986431217172805,0.001
398,7.96,1.0009218807781497,0.001
399,7.98,0.9985643884011484,0.001
400,8.0,1.0004924542616627,0.001
401,8.02,0.9993964421182723,0.001
402,8.040000000000001,0.998982316110719,0.001
403,8.06,0.9985096710292178,0.001
404,8.08,1.0002621213967229,0.001
405,8.1,1.0003227423143162,0.001
406,8.120000000000001,1.0012985664298863,0.001
407,8.14,1.000614639467163,0.001
408,8.16,1.0001794549913017,0.001
409,8.18,1.0002963646800782,0.001
410,8.2,0.9992045930907586,0.001
411,8.22,1.0003533905464899,0.001
412,8.24,1.0005628780943039,0.001
413,8.26,0.9999123754805209,0.001
414,8.28,1.00169196408427,0.001
415,8.3,1.0006762573626258,0.001
416,8.32,0.9993033472947381,0.001
417,8.34,0.9988311268484011,0.001
418,8.36,0.9998608177439005,0.001
419,8.38,1.0017684824596205,0.001
420,8.4,0.9997692689641113,0.001
421,8.42,0.9985377176462154,0.001
422,8.44,0.9991744850754863,0.001
423,8.46,1.0006941013690231,0.001
424,8.48,1.0002717267381764,0.001
425,8.5,1.0001946489731115,0.001
426,8.52,0.9992602336854441,0.001
427,8.540000000000001,0.9995353294364646,0.001
428,8.56,1.0002176399097875,0.001
429,8.58,0.9983808561927819,0.001
430,8.6,1.0012218887305098,0.001
431,8.620000000000001,1.0013273158104212,0.001
432,8.64,0.9984456727876349,0.001
433,8.66,1.0015606243753956,0.001
434,8.68,1.0007311604145714,0.001
435,8.700000000000001,1.0004364974244822,0.001
436,8.72,0.9972214330627857,0.001
437,8.74,1.0007653083542347,0.001
438,8.76,1.0002329814183053,0.001
439,8.78,0.9987207928259498,0.001
440,8.8,0.9992404888770425,0.001
441,8.82,1.0004316886606142,0.001
442,8.84,1.0004454778228182,0.001
443,8.86,1.0031730605943743,0.001
444,8.88,0.9993444728915907,0.001
445,8.9,0.9982437066809162,0.001
446,8.92,0.9989792728038562,0.001
447,8.94,0.999482551163889,0.001
448,8.96,1.0001153191068823,0.001
449,8.98,0.9996459356386679,0.001
450,9.0,1.0006933788163048,0.001
451,9.02,1.001094136463687,0.001
452,9.040000000000001,1.0000506358724859,0.001
453,9.06,0.9994647798178089,0.001
454,9.08,0.9998321072410242,0.001
455,9.1,0.9990385144501909,0.001
456,9.120000000000001,1.0006264552404613,0.001
457,9.14,0.9998084899253554,0.001
458,9.16,1.0016334812218664,0.001
459,9.18,1.001062990551575,0.001
460,9.200000000000001,1.0006747764689392,0.001
461,9.22,1.000465489557707,0.001
462,9.24,1.001821450499381,0.001
463,9.26,1.0004403332520677,0.001
464,9.28,1.0002032119186481,0.001
465,9.3,0.9996953635727125,0.001
466,9.32,0.9992812125524718,0.001
467,9.34,1.0013903444813859,0.001
468,9.36,1.0001827520539817,0.001
469,9.38,1.0002779481101833,0.001
470,9.4,1.0003050738540444,0.001
471,9.42,0.998780605678393,0.001
472,9.44,1.0017815854265042,0.001
473,9.46,0.9989987770438594,0.001
474,9.48,1.0006149917920886,0.001
475,9.5,1.0006534827254738,0.001
476,9.52,0.9987478892468477,0.001
477,9.540000000000001,0.9982705877395387,0.001
478,9.56,1.0004175454039885,0.001
479,9.58,0.9993138934223327,0.001
480,9.6,0.9979961744948239,0.001
481,9.620000000000001,1.0007887471821775,0.001
482,9.64,0.999060496145876,0.001
483,9.66,0.9993789805618828,0.001
484,9.68,1.000678893266271,0.001
485,9.700000000000001,0.9995409299070047,0.001
486,9.72,1.0004268549101079,0.001
487,9.74,1.0002528340937258,0.001
488,9.76,1.0009363325531233,0.001
489,9.78,1.001627741950806,0.001
490,9.8,1.0004053803531037,0.001
491,9.82,0.9979167809728702,0.001
492,9.84,1.0009904568557098,0.001
493,9.86,0.9993346481667996,0.001
494,9.88,0.9992978533537759,0.001
495,9.9,1.0000886895712184,0.001
496,9.92,1.0010127727609037,0.001
497,9.94,0.9987427990438484,0.001
498,9.96,0.9988148869399031,0.001
499,9.98,0.9992957372217066,0.001
500,10.0,1.0005560188393379,0.001
501,10.02,0.9992953590893809,0.001
502,10.040000000000001,0.9996181450514052,0.001
503,10.06,1.0008538721555162,0.001
504,10.08,1.001447922170609,0.001
505,10.1,1.0012650800343545,0.001
506,10.120000000000001,1.0002740129515202,0.001
507,10.14,0.9983143780345318,0.001
508,10.16,1.0013105016872654,0.001
509,10.18,0.9988208658337403,0.001
510,10.200000000000001,0.9984071563768333,0.001
511,10.22,0.9996625992289085,0.001
512,10.24,0.9997224956614206,0.001
513,10.26,1.0008767010459187,0.001
514,10.28,0.9985075013416503,0.001
515,10.3,1.0005704251826983,0.001
516,10.32,1.0010764080689893,0.001
517,10.34,1.0012023039347158,0.001
518,10.36,1.000426697500829,0.001
519,10.38,1.0002493945835045,0.001
520,10.4,0.9993153544629566,0.001
521,10.42,1.00048561760461,0.001
522,10.44,1.0017652806495292,0.001
523,10.46,0.9994041443584392,0.001
524,10.48,1.0004154905704798,0.001
525,10.5,1.001054186691237,0.001
526,10.52,0.9980344296618059,0.001
527,10.540000000000001,1.000465900794591,0.001
528,10.56,1.0002358299596124,0.001
529,10.58,0.9997289994519324,0.001
530,10.6,1.000662173725254,0.001
531,10.620000000000001,1.0004930972590917,0.001
532,10.64,1.0007343949271748,0.001
533,10.66,1.0003807870186556,0.001
534,10.68,1.0010160171990017,0.001
535,10.700000000000001,0.9980449042892738,0.001
536,10.72,1.0005924117991198,0.001
537,10.74,1.0002090073400747,0.001
538,10.76,1.0019245690422156,0.001
539,10.78,1.0001628573028336,0.001
540,10.8,1.0014607469990995,0.001
541,10.82,0.9992455026248308,0.001
542,10.84,1.0001556320928717,0.001
543,10.86,0.9999720899394254,0.001
544,10.88,0.9994860796495709,0.001
545,10.9,1.0013962892363382,0.001
546,10.92,1.000159597721867,0.001
547,10.94,0.999237127588439,0.001
548,10.96,1.0001177829262755,0.001
549,10.98,1.000512007320773,0.001
550,11.0,0.9982375025310259,0.001
551,11.02,0.999303085422962,0.001
552,11.040000000000001,0.9981499518696186,0.001
553,11.06,1.0005352739743827,0.001
554,11.08,0.9994995891394851,0.001
555,11.1,1.0008219724440426,0.001
556,11.120000000000001,1.0000127399916683,0.001
557,11.14,0.9998343466981838,0.001
558,11.16,0.9989311687007945,0.001
559,11.18,0.9999022131226452,0.001
560,11.200000000000001,0.9993529409641118,0.001
561,11.22,1.0020982467577766,0.001
562,11.24,0.9995573298815286,0.001
563,11.26,1.0006120953267748,0.001
564,11.28,0.9981325418313772,0.001
565,11.3,0.9985363202733086,0.001
566,11.32,1.000304155015679,0.001
567,11.34,1.001140294047492,0.001
568,11.36,1.0014403701024508,0.001
569,11.38,1.0008200635319853,0.001
570,11.4,0.9999625261728885,0.001
571,11.42,1.0006212487242436,0.001
572,11.44,1.000991335034392,0.001
573,11.46,0.9981494049162939,0.001
574,11.48,1.0002402860193567,0.001
575,11.5,0.9998144760658703,0.001
576,11.52,1.0000286724108434,0.001
577,11.540000000000001,1.0006913727503102,0.001
578,11.56,1.0007929698436195,0.001
579,11.58,1.0015335192835424,0.001
580,11.6,0.9998146018332827,0.001
581,11.620000000000001,1.0010320491486195,0.001
582,11.64,1.0004854151882638,0.001
583,11.66,0.9993727435091309,0.001
584,11.68,1.0009158410688581,0.001
585,11.700000000000001,1.0010280742553228,0.001
586,11.72,1.0004098468854232,0.001
587,11.74,1.0003494843747522,0.001
588,11.76,0.9990871469292806,0.001
589,11.78,1.000591944296418,0.001
590,11.8,0.9996439127623147,0.001
591,11.82,1.0007609805155127,0.001
592,11.84,1.0005182810430062,0.001
593,11.86,1.0007801644359395,0.001
594,11.88,1.001070676602917,0.001
595,11.9,0.9995653567015406,0.001
596,11.92,0.9994841725069314,0.001
597,11.94,1.0013074117259848,0.001
598,11.96,1.0002710071689302,0.001
599,11.98,0.9999483373327475,0.001
600,12.0,0.9996147172715434,0.001
601,12.02,1.0011682275505904,0.001
602,12.040000000000001,1.0001731441983341,0.001
603,12.06,0.9984799513406412,0.001
604,12.08,1.0001085534197984,0.001
605,12.1,0.9996054596544205,0.001
606,12.120000000000001,0.9997808068098817,0.001
607,12.14,1.0004372408566726,0.001
608,12.16,1.0010970079315715,0.001
609,12.18,0.9995918195961006,0.001
610,12.200000000000001,1.0016784207028562,0.001
611,12.22,0.9991183199552812,0.001
612,12.24,0.9986635984560042,0.001
613,12.26,1.0003720686726905,0.001
614,12.280000000000001,1.0013517518922896,0.001
615,12.3,0.9997300459089961,0.001
616,12.32,1.0003362380447092,0.001
617,12.34,1.0001104059016594,0.001
618,12.36,1.0001967677998453,0.001
619,12.38,0.998604490936259,0.001
620,12.4,1.001016081507591,0.001
621,12.42,1.00073202407454,0.001
622,12.44,1.0011549845151504,0.001
623,12.46,1.0003946334760996,0.001
624,12.48,0.9982404572558898,0.001
625,12.5,0.9986258284168736,0.001
626,12.52,0.9982701628522892,0.001
627,12.540000000000001,0.9997942910242832,0.001
628,12.56,0.9994118480466665,0.001
629,12.58,1.0009032728104315,0.001
630,12.6,0.9995123244753127,0.001
631,12.620000000000001,1.0011092891428301,0.001
632,12.64,1.0000893958346664,0.001
633,12.66,1.000539642956619,0.001
634,12.68,1.0009652404084164,0.001
635,12.700000000000001,1.0023714867225295,0.001
636,12.72,1.0003130596753398,0.001
637,12.74,1.0005712613731181,0.001
638,12.76,0.9990012821861803,0.001
639,12.780000000000001,1.0000458169373991,0.001
640,12.8,0.9987451358225689,0.001
641,12.82,0.9994079106256403,0.001
642,12.84,0.999125609979748,0.001
643,12.86,1.0013150329878175,0.001
644,12.88,1.0004411497827466,0.001
645,12.9,0.9995653482315344,0.001
646,12.92,0.9974201812214248,0.001
647,12.94,0.997739474313181,0.001
648,12.96,0.9990951617318595,0.001
649,12.98,1.000030947895978,0.001
650,13.0,0.9989809272017374,0.001
651,13.02,0.9983688547819842,0.001
652,13.040000000000001,1.0008155964342844,0.001
653,13.06,1.0000168119278268,0.001
654,13.08,1.0022981980934205,0.001
655,13.1,1.0018900917673887,0.001
656,13.120000000000001,0.999871173282857,0.001
657,13.14,0.9995652437355527,0.001
658,13.16,1.0001114158506803,0.001
659,13.18,1.0016143681176168,0.001
660,13.200000000000001,0.9988374787853527,0.001
661,13.22,1.0005657499866176,0.001
662,13.24,1.0000408033528092,0.001
663,13.26,1.0003473166757635,0.001
664,13.280000000000001,0.9991177054231473,0.001
665,13.3,1.0014021254303516,0.001
666,13.32,0.9981960182361008,0.001
667,13.34,0.9999736917682521,0.001
668,13.36,1.001371017463981,0.001
669,13.38,1.0001961242951594,0.001
670,13.4,0.999114121350371,0.001
671,13.42,0.9997923177303354,0.001
672,13.44,1.0019773613841139,0.001
673,13.46,1.0000503846672595,0.001
674,13.48,0.9983664849931632,0.001
675,13.5,1.001366495511841,0.001
676,13.52,1.0010409878341109,0.001
677,13.540000000000001,0.9997981755486558,0.001
678,13.56,1.0000972098652963,0.001
679,13.58,0.9989452492630745,0.001
680,13.6,0.9995482229858537,0.001
681,13.620000000000001,1.0004099020742587,0.001
682,13.64,0.9997921188584347,0.001
683,13.66,0.9993956799643213,0.001
684,13.68,1.0000593417570491,0.001
685,13.700000000000001,0.9989918537875528,0.001
686,13.72,1.0023923188972548,0.001
687,13.74,1.0021892517367015,0.001
688,13.76,0.9994971360467023,0.001
689,13.780000000000001,1.000206340094148,0.001
690,13.8,1.0011946986100206,0.001
691,13.82,1.0013290573048865,0.001
692,13.84,0.9996405086801683,0.001
693,13.86,0.9991577192973392,0.001
694,13.88,1.0006451178421014,0.001
695,13.9,1.0001950693419053,0.001
696,13.92,1.0003675558561735,0.001
697,13.94,0.9991496280476223,0.001
698,13.96,1.002165186215557,0.001
699,13.98,0.9994450269215563,0.001
700,14.0,1.0007211073998896,0.001
701,14.02,1.0008658689418704,0.001
702,14.040000000000001,0.9999796139232809,0.001
703,14.06,0.999508720749084,0.001
704,14.08,1.000324256823232,0.001
705,14.1,1.00018592654414,0.001
706,14.120000000000001,1.0005276913009233,0.001
707,14.14,1.0012260506232185,0.001
708,14.16,0.9999578451972628,0.001
709,14.18,1.0004064028872697,0.001
710,14.200000000000001,1.000886601827313,0.001
711,14.22,0.999487764993214,0.001
712,14.24,0.9998205266955349,0.001
713,14.26,0.9988930730798483,0.001
714,14.280000000000001,0.9986333642810437,0.001
715,14.3,0.9991624307204856,0.001
716,14.32,0.9996455936168025,0.001
717,14.34,0.9988043856593278,0.001
718,14.36,0.9997977383789151,0.001
